concept_id,concept,description,level,openalex_id,mag_id,wikidata_id,wikipedia_url,image_url,thumbnail_url,updated_date,created_date
122917832,Non-homologous end joining,A pathway that repairs double-strand breaks in DNA,4,C122917832,122917832,Q2065945,https://en.wikipedia.org/wiki/Non-homologous%20end%20joining,https://upload.wikimedia.org/wikipedia/commons/b/bd/1756-8935-5-4-3-l.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/1756-8935-5-4-3-l.jpg/81px-1756-8935-5-4-3-l.jpg,2024-08-28,2016-06-24
207828512,Challenge-Handshake Authentication Protocol,authentication protocol for the point-to-point protocol,4,C207828512,207828512,Q1060131,https://en.wikipedia.org/wiki/Challenge-Handshake%20Authentication%20Protocol,,,2024-08-28,2016-06-24
3018318880,Epidural block,medical route of administration,2,C3018318880,3018318880,Q841215,https://en.wikipedia.org/wiki/Epidural%20administration,https://upload.wikimedia.org/wikipedia/commons/8/88/Epidural.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Epidural.JPG/75px-Epidural.JPG,2024-08-28,2020-05-01
2987320957,Speed measurement,device for measuring a physical quantity,2,C2987320957,2987320957,Q2041172,https://en.wikipedia.org/wiki/Measuring%20instrument,https://upload.wikimedia.org/wikipedia/commons/8/82/Measuring_Tape_Inch%2BCM.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Measuring_Tape_Inch%2BCM.jpg/100px-Measuring_Tape_Inch%2BCM.jpg,2024-08-28,2019-11-22
2775983603,Skin infection,gold sparkle in the foot,4,C2775983603,2775983603,Q2458539,https://en.wikipedia.org/wiki/Skin%20infection,,,2024-08-28,2018-01-05
150759737,OLED,light-emitting diode in which the emissive electroluminescent layer is a film of organic compound that emits light in response to an electric current.,3,C150759737,150759737,Q209593,https://en.wikipedia.org/wiki/OLED,https://upload.wikimedia.org/wikipedia/commons/0/0b/OEL_right.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/OEL_right.JPG/100px-OEL_right.JPG,2024-08-28,2016-06-24
204411529,Fertility clinic,,4,C204411529,204411529,Q5445579,https://en.wikipedia.org/wiki/Fertility%20clinic,https://upload.wikimedia.org/wikipedia/commons/6/6f/Fertility_Clinic_near_Chennai.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Fertility_Clinic_near_Chennai.jpg/93px-Fertility_Clinic_near_Chennai.jpg,2024-08-28,2016-06-24
74505204,Idiotype,,4,C74505204,74505204,Q1047644,https://en.wikipedia.org/wiki/Idiotype,https://upload.wikimedia.org/wikipedia/commons/b/bb/AntibodyChains.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/AntibodyChains.svg/100px-AntibodyChains.svg.png,2024-08-28,2016-06-24
2780673598,Genetic testing,medical testing related to genetic disorders,2,C2780673598,2780673598,Q285223,https://en.wikipedia.org/wiki/Genetic%20testing,https://upload.wikimedia.org/wikipedia/commons/f/f0/Hybridogenesis_in_water_frogs_gametes.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Hybridogenesis_in_water_frogs_gametes.svg/100px-Hybridogenesis_in_water_frogs_gametes.svg.png,2024-08-28,2018-01-05
2778981380,Fulvene,chemical compound,2,C2778981380,2778981380,Q417595,https://en.wikipedia.org/wiki/Fulvene,https://upload.wikimedia.org/wikipedia/commons/8/8b/Fulvene_with_hydrogens.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Fulvene_with_hydrogens.svg/95px-Fulvene_with_hydrogens.svg.png,2024-08-28,2018-01-05
2780623283,SWAT model,Soil & Water Assessment Tool,3,C2780623283,2780623283,Q7395158,https://en.wikipedia.org/wiki/SWAT%20model,,,2024-08-28,2018-01-05
71287196,Limit of a sequence,"null sequence; value that the terms of a sequence ""tend to""",3,C71287196,71287196,Q847204,https://en.wikipedia.org/wiki/Limit%20of%20a%20sequence,,,2024-08-28,2016-06-24
2777706322,Clostridium sporogenes,species of bacterium,4,C2777706322,2777706322,Q2979669,https://en.wikipedia.org/wiki/Clostridium%20sporogenes,https://upload.wikimedia.org/wikipedia/commons/d/d0/Microbiota-derived_3-Indolepropionic_acid-notext.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Microbiota-derived_3-Indolepropionic_acid-notext.svg/100px-Microbiota-derived_3-Indolepropionic_acid-notext.svg.png,2024-08-28,2018-01-05
33197981,Nanoshell,"nanometer range spherical cores of semiconductor compounds with an ultrathin metal shell, typically gold or silver.",3,C33197981,33197981,Q2891289,https://en.wikipedia.org/wiki/Nanoshell,https://upload.wikimedia.org/wikipedia/commons/f/f0/Polarization.gif,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Polarization.gif/100px-Polarization.gif,2024-08-28,2016-06-24
146849305,Ground truth,information provided by direct observation,2,C146849305,146849305,Q370766,https://en.wikipedia.org/wiki/Ground%20truth,,,2024-08-28,2016-06-24
2779966244,Ribulose,group of stereoisomers,4,C2779966244,2779966244,Q57830363,https://en.wikipedia.org/wiki/Ribulose,https://upload.wikimedia.org/wikipedia/commons/6/63/Ribulose.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Ribulose.svg/100px-Ribulose.svg.png,2024-08-28,2018-01-05
199616788,E-selectin,mammalian protein found in Homo sapiens,4,C199616788,199616788,Q4037752,https://en.wikipedia.org/wiki/E-selectin,https://upload.wikimedia.org/wikipedia/commons/3/35/Protein_SELE_PDB_1esl.png,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Protein_SELE_PDB_1esl.png/100px-Protein_SELE_PDB_1esl.png,2024-08-28,2016-06-24
2778692574,Faith,belief in tenets of a religion,2,C2778692574,2778692574,Q5410500,https://en.wikipedia.org/wiki/Faith,,,2024-08-28,2018-01-05
2909941344,Electric stimulation therapy,use of electricity for medical purposes,3,C2909941344,2909941344,Q1752305,https://en.wikipedia.org/wiki/Electrotherapy,https://upload.wikimedia.org/wikipedia/commons/d/d7/BTL-6000_super_inductive_system_elite.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/BTL-6000_super_inductive_system_elite.jpg/75px-BTL-6000_super_inductive_system_elite.jpg,2024-08-28,2019-01-25
517468935,Industrial Revolution,"transition to new manufacturing processes in Europe and the United States, in the 18th-19th centuries",2,C517468935,517468935,Q2269,https://en.wikipedia.org/wiki/Industrial%20Revolution,https://upload.wikimedia.org/wikipedia/commons/d/dc/Powerloom_weaving_in_1835.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Powerloom_weaving_in_1835.jpg/100px-Powerloom_weaving_in_1835.jpg,2024-08-28,2016-06-24
2776207721,Vagrancy,state of animals well outside their normal range,2,C2776207721,2776207721,Q1279329,https://en.wikipedia.org/wiki/Vagrancy%20%28biology%29,https://upload.wikimedia.org/wikipedia/commons/9/93/Laughing_gull_Porthmadog.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Laughing_gull_Porthmadog.jpg/100px-Laughing_gull_Porthmadog.jpg,2024-08-28,2018-01-05
2779489717,Niemann–Pick disease,severe metabolic disorders in which sphingomyelin accumulates in lysosomes in cells,3,C2779489717,2779489717,Q1419931,https://en.wikipedia.org/wiki/Niemann%E2%80%93Pick%20disease,,,2024-08-28,2018-01-05
518881349,Sulfur,chemical element with symbol S and atomic number 16,2,C518881349,518881349,Q682,https://en.wikipedia.org/wiki/Sulfur,https://upload.wikimedia.org/wikipedia/commons/8/88/Sulfur_-_El_Desierto_mine%%2C_San_Pablo_de_Napa%%2C_Daniel_Campos_Province%%2C_Potos%%C3%%AD%%2C_Bolivia.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Sulfur_-_El_Desierto_mine%%2C_San_Pablo_de_Napa%%2C_Daniel_Campos_Province%%2C_Potos%%C3%%AD%%2C_Bolivia.jpg/100px-Sulfur_-_El_Desierto_mine%%2C_San_Pablo_de_Napa%%2C_Daniel_Campos_Province%%2C_Potos%%C3%%AD%%2C_Bolivia.jpg,2024-08-28,2016-06-24
106527866,Building management system,,3,C106527866,106527866,Q1489497,https://en.wikipedia.org/wiki/Building%20management%20system,,,2024-08-28,2016-06-24
43071985,Financial risk management,"practice of using financial instruments to manage exposure to risk, including operational risk, credit risk and market risk, foreign exchange risk, etc.",3,C43071985,43071985,Q2906013,https://en.wikipedia.org/wiki/Financial%20risk%20management,,,2024-08-28,2016-06-24
107520359,Thick disk,geographic region of a galaxy,4,C107520359,107520359,Q3030613,https://en.wikipedia.org/wiki/Thick%20disk,https://upload.wikimedia.org/wikipedia/commons/8/8d/Milky-way-edge-on.pdf,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Milky-way-edge-on.pdf/page1-100px-Milky-way-edge-on.pdf.jpg,2024-08-28,2016-06-24
2992894027,Childhood cancer,a malignant tumor that occurs in children,3,C2992894027,2992894027,Q5097977,https://en.wikipedia.org/wiki/Childhood%20cancer,https://upload.wikimedia.org/wikipedia/commons/3/3a/Trying_out_hats_to_wear_after_chemotherapy_-_cropped.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Trying_out_hats_to_wear_after_chemotherapy_-_cropped.jpg/100px-Trying_out_hats_to_wear_after_chemotherapy_-_cropped.jpg,2024-08-28,2019-12-13
15119206,Fermi's golden rule,formula that describes the transition rate from one energy eigenstate of a quantum system into other energy eigenstates,3,C15119206,15119206,Q1073295,https://en.wikipedia.org/wiki/Fermi%27s%20golden%20rule,,,2024-08-28,2016-06-24
189778682,Van de Graaff generator,electrostatic generator that produces high voltages by accumulated tribocharging,3,C189778682,189778682,Q211736,https://en.wikipedia.org/wiki/Van%20de%20Graaff%20generator,https://upload.wikimedia.org/wikipedia/commons/8/82/Van_de_graaff_generator_sm.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Van_de_graaff_generator_sm.jpg/52px-Van_de_graaff_generator_sm.jpg,2024-08-28,2016-06-24
16910744,Test data,Chromium Google 1992.2022.0401.5115 LLC ENT ®2022 GOOGLE ™HgdB™ ©2021 INC | BODIES GROUP,2,C16910744,16910744,Q7705759,https://en.wikipedia.org/wiki/Test%20data,,,2024-08-28,2016-06-24
2780840467,Universal service,the practice of providing a baseline level of services to every resident of a country,2,C2780840467,2780840467,Q3480510,https://en.wikipedia.org/wiki/Universal%20service,,,2024-08-28,2018-01-05
2778340768,Anterior olfactory nucleus,Portion of the forebrain of vertebrates,5,C2778340768,2778340768,Q4771380,https://en.wikipedia.org/wiki/Anterior%20olfactory%20nucleus,https://upload.wikimedia.org/wikipedia/commons/b/b1/Human_brainstem_anterior_view_2_description.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Human_brainstem_anterior_view_2_description.JPG/71px-Human_brainstem_anterior_view_2_description.JPG,2024-08-28,2018-01-05
2778012357,Peanut allergy,type of food allergy caused by peanuts,4,C2778012357,2778012357,Q7157933,https://en.wikipedia.org/wiki/Peanut%20allergy,https://upload.wikimedia.org/wikipedia/commons/0/03/Nut_warning_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Nut_warning_1.jpg/100px-Nut_warning_1.jpg,2024-08-28,2018-01-05
163286209,Performing arts,art forms in which the body is used to convey artistic expression,2,C163286209,163286209,Q184485,https://en.wikipedia.org/wiki/Performing%20arts,https://upload.wikimedia.org/wikipedia/commons/3/38/Two_dancers.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Two_dancers.jpg/79px-Two_dancers.jpg,2024-08-28,2016-06-24
87457978,Tephra,fragmental material produced by a volcanic eruption,3,C87457978,87457978,Q209245,https://en.wikipedia.org/wiki/Tephra,https://upload.wikimedia.org/wikipedia/commons/9/9c/Brown_Bluff-2016-Tabarin_Peninsula%E2%80%93Volcanic_tephra.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Brown_Bluff-2016-Tabarin_Peninsula%E2%80%93Volcanic_tephra.jpg/100px-Brown_Bluff-2016-Tabarin_Peninsula%E2%80%93Volcanic_tephra.jpg,2024-08-28,2016-06-24
2910553211,Human Pathology,journal,3,C2910553211,2910553211,Q15756731,https://en.wikipedia.org/wiki/Human%20Pathology,,,2024-08-28,2019-01-25
85555665,Ball lightning,extremely rare unexplained atmospheric electrical phenomenon,3,C85555665,85555665,Q192962,https://en.wikipedia.org/wiki/Ball%20lightning,https://upload.wikimedia.org/wikipedia/commons/9/97/Ball_lightning.png,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Ball_lightning.png/100px-Ball_lightning.png,2024-08-28,2016-06-24
138845058,Bathymetric chart,map visually representing the submerged terrain,3,C138845058,138845058,Q2915844,https://en.wikipedia.org/wiki/Bathymetric%20chart,https://upload.wikimedia.org/wikipedia/commons/9/99/LoihiBathemetric.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/LoihiBathemetric.jpg/83px-LoihiBathemetric.jpg,2024-08-28,2016-06-24
2987826769,Species identification,process of assigning a pre-existing taxon name to an individual organism,2,C2987826769,2987826769,Q2039217,https://en.wikipedia.org/wiki/Identification%20%28biology%29,https://upload.wikimedia.org/wikipedia/commons/9/92/Identifying_a_Pug_Moth_at_Gunnersbury_Triangle.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Identifying_a_Pug_Moth_at_Gunnersbury_Triangle.jpg/100px-Identifying_a_Pug_Moth_at_Gunnersbury_Triangle.jpg,2024-08-28,2019-11-22
2779770810,Sirius Red,chemical compound,3,C2779770810,2779770810,Q23069155,https://en.wikipedia.org/wiki/Sirius%20Red,https://upload.wikimedia.org/wikipedia/commons/d/d2/Bridging_fibrosis_in_rat_liver.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Bridging_fibrosis_in_rat_liver.jpg/100px-Bridging_fibrosis_in_rat_liver.jpg,2024-08-28,2018-01-05
2775959389,Dispensary,"organization that dispenses medications, medical supplies, and in some cases even medical treatment",2,C2775959389,2775959389,Q688829,https://en.wikipedia.org/wiki/Dispensary,https://upload.wikimedia.org/wikipedia/commons/1/12/Discount_Medical_Marijuana_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Discount_Medical_Marijuana_-_2.jpg/100px-Discount_Medical_Marijuana_-_2.jpg,2024-08-28,2018-01-05
83042196,Covariance intersection,,4,C83042196,83042196,Q5178898,https://en.wikipedia.org/wiki/Covariance%20intersection,,,2024-08-28,2016-06-24
2779307921,Scots,Germanic language,2,C2779307921,2779307921,Q14549,https://en.wikipedia.org/wiki/Scots%20language,https://upload.wikimedia.org/wikipedia/commons/7/7f/Scots_speakers_in_the_2011_census.png,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Scots_speakers_in_the_2011_census.png/67px-Scots_speakers_in_the_2011_census.png,2024-08-28,2018-01-05
2992407156,Black rot,index of fungi with the same common name,2,C2992407156,2992407156,Q4922455,https://en.wikipedia.org/wiki/Black%20rot,https://upload.wikimedia.org/wikipedia/commons/d/d2/Black_knot_on_black_cherry1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Black_knot_on_black_cherry1.jpg/56px-Black_knot_on_black_cherry1.jpg,2024-08-28,2019-12-13
2992496598,Marketing communication,One of marketing 4P (4C),2,C2992496598,2992496598,Q2350449,https://en.wikipedia.org/wiki/Marketing%20communications,,,2024-08-28,2019-12-13
2778620428,Lateral rectus muscle,muscle on lateral side of the eye,2,C2778620428,2778620428,Q1051835,https://en.wikipedia.org/wiki/Lateral%20rectus%20muscle,https://upload.wikimedia.org/wikipedia/commons/1/1e/Gray785.png,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Gray785.png/69px-Gray785.png,2024-08-28,2018-01-05
2780304432,Levodopa,chemical compound,4,C2780304432,2780304432,Q300989,https://en.wikipedia.org/wiki/L-DOPA,https://upload.wikimedia.org/wikipedia/commons/c/cf/3%2C4-Dihydroxy-L-phenylalanin_%28Levodopa%29.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/3%2C4-Dihydroxy-L-phenylalanin_%28Levodopa%29.svg/100px-3%2C4-Dihydroxy-L-phenylalanin_%28Levodopa%29.svg.png,2024-08-28,2018-01-05
11804247,Protein–protein interaction,physical interactions and constructions between multiple proteins,2,C11804247,11804247,Q896177,https://en.wikipedia.org/wiki/Protein%E2%80%93protein%20interaction,https://upload.wikimedia.org/wikipedia/commons/5/56/1dfj_RNAseInhibitor-RNAse_complex.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/1dfj_RNAseInhibitor-RNAse_complex.jpg/94px-1dfj_RNAseInhibitor-RNAse_complex.jpg,2024-08-28,2016-06-24
2779591661,Lupus vulgaris,Human disease,3,C2779591661,2779591661,Q3267710,https://en.wikipedia.org/wiki/Lupus%20vulgaris,https://upload.wikimedia.org/wikipedia/commons/d/d2/An_introduction_to_dermatology_%281905%29_Lupus_vulgaris_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/An_introduction_to_dermatology_%281905%29_Lupus_vulgaris_2.jpg/68px-An_introduction_to_dermatology_%281905%29_Lupus_vulgaris_2.jpg,2024-08-28,2018-01-05
84653758,Goal orientation,Goal orientation,2,C84653758,84653758,Q5575175,https://en.wikipedia.org/wiki/Goal%20orientation,,,2024-08-28,2016-06-24
2779980429,Aorta,largest artery in the body,2,C2779980429,2779980429,Q101004,https://en.wikipedia.org/wiki/Aorta,https://upload.wikimedia.org/wikipedia/commons/5/5c/Aorta_segments.svg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Aorta_segments.svg/68px-Aorta_segments.svg.png,2024-08-28,2018-01-05
2778059233,Water injection (oil production),Water injection (oil production),2,C2778059233,2778059233,Q7973522,https://en.wikipedia.org/wiki/Water%20injection%20%28oil%20production%29,,,2024-08-28,2018-01-05
207259873,FOXP2,mammalian protein found in Homo sapiens,4,C207259873,207259873,Q227241,https://en.wikipedia.org/wiki/FOXP2,https://upload.wikimedia.org/wikipedia/commons/9/9d/FOXP2_%282as5%29.png,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/FOXP2_%282as5%29.png/100px-FOXP2_%282as5%29.png,2024-08-28,2016-06-24
131109320,Linear prediction,,2,C131109320,131109320,Q581012,https://en.wikipedia.org/wiki/Linear%20prediction,,,2024-08-28,2016-06-24
20947056,Seismic vibrator,method,2,C20947056,20947056,Q747617,https://en.wikipedia.org/wiki/Seismic%20vibrator,https://upload.wikimedia.org/wikipedia/commons/3/3a/Vibroseis-Messzug_unterwegs_im_Alpenvorland_Oberoesterreichs.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Vibroseis-Messzug_unterwegs_im_Alpenvorland_Oberoesterreichs.jpg/100px-Vibroseis-Messzug_unterwegs_im_Alpenvorland_Oberoesterreichs.jpg,2024-08-28,2016-06-24
2776104650,Proteotoxicity,disease,3,C2776104650,2776104650,Q2113512,https://en.wikipedia.org/wiki/Proteopathy,https://upload.wikimedia.org/wikipedia/commons/7/76/Proteopathy_Abeta_deposits_in_Alzheimer_disease.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Proteopathy_Abeta_deposits_in_Alzheimer_disease.jpg/100px-Proteopathy_Abeta_deposits_in_Alzheimer_disease.jpg,2024-08-28,2018-01-05
127992366,Pannexin,protein family,5,C127992366,127992366,Q410332,https://en.wikipedia.org/wiki/Pannexin,https://upload.wikimedia.org/wikipedia/commons/f/f6/Purinergic_signalling.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Purinergic_signalling.jpg/100px-Purinergic_signalling.jpg,2024-08-28,2016-06-24
